ID,Azimuth,Tilt,Month,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15,Hour 16,Hour 17,Hour 18,Hour 19,Hour 20,Hour 21,Hour 22,Hour 23,Hour 24
ID010,215,40.0,November,0.0,0.0,0.0,0.0,0.0,0.0,2.12,80.58,222.2,328.4,427.79,487.32,473.08,408.22,249.07,22.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID010,215,40.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26,166.19,289.82,381.95,434.91,435.27,356.08,161.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID011,269,33.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91,125.31,187.03,320.29,493.66,581.79,558.93,413.2,58.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID011,269,33.0,February,0.0,0.0,0.0,0.0,0.0,0.0,5.18,104.08,206.56,295.1,527.11,766.24,915.0,883.45,782.59,448.23,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID011,269,33.0,March,0.0,0.0,0.0,0.0,0.0,6.56,100.86,222.24,316.91,559.23,882.54,1136.37,1284.12,1257.41,1136.42,932.03,422.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID011,269,33.0,April,0.0,0.0,0.0,0.0,4.67,92.96,216.6,302.27,516.39,859.4,1174.13,1417.16,1527.18,1473.07,1334.98,1148.82,799.0,138.02,0.0,0.0,0.0,0.0,0.0,0.0
ID011,269,33.0,May,0.0,0.0,0.0,0.0,58.56,174.84,270.7,393.6,699.34,1026.11,1267.38,1472.46,1569.62,1523.77,1424.8,1240.04,936.79,521.15,49.3,0.0,0.0,0.0,0.0,0.0
ID011,269,33.0,June,0.0,0.0,0.0,5.26,91.17,200.04,288.26,443.5,770.46,1105.41,1356.8,1557.84,1650.36,1655.75,1563.7,1362.71,1049.19,665.14,160.15,0.0,0.0,0.0,0.0,0.0
ID011,269,33.0,July,0.0,0.0,0.0,0.0,63.09,177.83,273.19,390.12,698.88,1042.67,1308.23,1520.06,1618.57,1628.3,1559.12,1379.98,1076.94,688.01,147.81,0.0,0.0,0.0,0.0,0.0
ID011,269,33.0,August,0.0,0.0,0.0,0.0,10.05,121.77,231.55,324.6,553.63,912.18,1222.27,1440.07,1570.8,1561.18,1459.71,1248.95,925.76,366.25,9.14,0.0,0.0,0.0,0.0,0.0
ID011,269,33.0,September,0.0,0.0,0.0,0.0,0.0,43.57,166.66,259.18,400.36,700.78,999.36,1234.03,1323.65,1293.83,1143.8,936.67,405.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID011,269,33.0,October,0.0,0.0,0.0,0.0,0.0,0.0,71.75,188.53,271.01,448.7,708.11,922.06,980.49,914.51,753.38,350.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID011,269,33.0,November,0.0,0.0,0.0,0.0,0.0,0.0,3.95,86.73,167.59,244.2,412.79,558.49,601.12,553.38,359.2,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID011,269,33.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,110.44,165.62,287.48,422.65,485.9,435.33,207.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID012,160,41.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.14,280.31,340.76,378.99,399.25,357.57,266.01,143.1,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID012,160,41.0,February,0.0,0.0,0.0,0.0,0.0,0.0,10.61,229.97,405.92,483.17,529.5,542.04,508.23,388.28,256.77,94.16,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID012,160,41.0,March,0.0,0.0,0.0,0.0,0.0,11.28,158.43,382.55,537.89,623.85,670.87,667.66,615.62,489.32,336.8,171.53,34.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID012,160,41.0,April,0.0,0.0,0.0,0.0,2.98,97.64,305.19,495.58,634.66,699.05,729.82,719.78,648.31,515.98,361.9,201.21,73.25,12.26,0.0,0.0,0.0,0.0,0.0,0.0
ID012,160,41.0,May,0.0,0.0,0.0,0.0,32.87,164.51,336.46,509.27,633.04,690.64,689.4,679.24,618.24,502.54,368.01,214.79,93.81,45.26,3.76,0.0,0.0,0.0,0.0,0.0
ID012,160,41.0,June,0.0,0.0,0.0,2.1,46.46,175.01,347.93,516.95,644.84,715.35,725.29,707.59,640.25,538.24,402.78,243.29,111.54,61.84,15.16,0.0,0.0,0.0,0.0,0.0
ID012,160,41.0,July,0.0,0.0,0.0,0.0,31.92,157.1,329.71,503.07,638.52,711.59,726.4,713.07,645.72,543.84,413.69,253.37,114.3,58.36,11.95,0.0,0.0,0.0,0.0,0.0
ID012,160,41.0,August,0.0,0.0,0.0,0.0,6.27,118.72,304.57,490.23,630.04,709.58,737.51,717.49,657.35,540.75,394.49,224.66,87.77,29.42,0.64,0.0,0.0,0.0,0.0,0.0
ID012,160,41.0,September,0.0,0.0,0.0,0.0,0.0,56.38,246.26,421.42,561.77,630.67,656.95,656.65,580.57,461.29,306.21,147.25,31.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID012,160,41.0,October,0.0,0.0,0.0,0.0,0.0,0.0,113.27,312.26,425.33,480.94,529.67,535.46,461.34,340.24,197.02,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID012,160,41.0,November,0.0,0.0,0.0,0.0,0.0,0.0,11.57,171.62,284.61,328.65,366.97,368.94,314.16,226.23,100.92,5.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID012,160,41.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.68,251.91,315.02,343.11,339.5,295.7,202.14,70.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID013,195,40.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44,301.27,432.36,533.28,609.59,594.9,496.18,324.66,41.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID013,195,40.0,February,0.0,0.0,0.0,0.0,0.0,0.0,5.51,187.68,444.82,614.94,742.28,821.87,834.65,705.67,551.65,273.99,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID013,195,40.0,March,0.0,0.0,0.0,0.0,0.0,3.93,90.34,348.66,618.28,811.16,950.97,1018.85,1013.56,885.98,710.57,495.21,176.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID013,195,40.0,April,0.0,0.0,0.0,0.0,2.81,55.49,211.18,494.02,756.62,927.93,1048.94,1110.06,1075.27,936.64,756.52,554.39,291.85,35.44,0.0,0.0,0.0,0.0,0.0,0.0
ID013,195,40.0,May,0.0,0.0,0.0,0.0,34.14,106.53,267.77,534.45,771.29,927.73,998.84,1051.51,1025.9,908.9,760.51,566.23,327.15,106.84,5.69,0.0,0.0,0.0,0.0,0.0
ID013,195,40.0,June,0.0,0.0,0.0,3.17,53.24,121.79,277.09,540.95,782.82,956.11,1045.03,1091.01,1059.32,970.07,821.57,617.13,371.84,146.18,23.14,0.0,0.0,0.0,0.0,0.0
ID013,195,40.0,July,0.0,0.0,0.0,0.0,37.36,106.9,249.04,511.72,763.53,942.43,1039.33,1092.71,1061.69,973.96,836.81,638.89,392.81,153.57,18.68,0.0,0.0,0.0,0.0,0.0
ID013,195,40.0,August,0.0,0.0,0.0,0.0,5.97,72.28,214.68,489.42,747.11,937.16,1055.46,1101.6,1086.08,976.87,815.05,596.74,339.04,84.61,1.09,0.0,0.0,0.0,0.0,0.0
ID013,195,40.0,September,0.0,0.0,0.0,0.0,0.0,25.77,169.37,423.4,673.52,840.87,949.92,1019.93,973.36,854.26,668.05,457.94,151.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID013,195,40.0,October,0.0,0.0,0.0,0.0,0.0,0.0,83.29,314.76,515.2,648.3,773.71,843.27,789.49,656.33,472.51,186.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID013,195,40.0,November,0.0,0.0,0.0,0.0,0.0,0.0,7.46,164.1,337.97,440.05,535.44,581.39,540.93,445.04,254.07,21.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID013,195,40.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8,280.87,407.71,491.02,528.32,504.94,393.3,168.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID014,150,40.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.15,355.41,421.16,458.62,472.12,410.25,289.8,139.26,10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID014,150,40.0,February,0.0,0.0,0.0,0.0,0.0,0.0,14.62,304.61,518.18,601.6,645.86,647.59,591.14,433.43,262.94,80.73,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID014,150,40.0,March,0.0,0.0,0.0,0.0,0.0,17.66,222.7,506.97,688.94,780.74,823.48,803.74,723.51,555.11,356.13,156.16,36.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID014,150,40.0,April,0.0,0.0,0.0,0.0,6.06,150.04,425.0,655.46,814.5,877.81,899.54,870.84,767.52,592.48,392.46,196.31,84.67,15.27,0.0,0.0,0.0,0.0,0.0,0.0
ID014,150,40.0,May,0.0,0.0,0.0,0.0,58.68,249.88,465.34,673.74,814.51,870.43,853.64,826.72,737.75,583.6,407.23,219.36,109.83,56.39,4.68,0.0,0.0,0.0,0.0,0.0
ID014,150,40.0,June,0.0,0.0,0.0,2.75,82.72,266.49,483.9,686.76,832.92,904.91,901.24,864.11,766.7,628.07,450.66,253.65,128.14,76.99,18.92,0.0,0.0,0.0,0.0,0.0
ID014,150,40.0,July,0.0,0.0,0.0,0.0,57.98,243.98,461.47,670.27,825.98,900.76,902.98,870.9,773.4,634.5,462.76,262.23,127.91,72.67,14.95,0.0,0.0,0.0,0.0,0.0
ID014,150,40.0,August,0.0,0.0,0.0,0.0,12.25,185.47,425.81,650.65,811.54,894.02,912.12,871.14,781.14,624.05,432.23,223.36,98.67,36.69,0.9,0.0,0.0,0.0,0.0,0.0
ID014,150,40.0,September,0.0,0.0,0.0,0.0,0.0,85.62,340.5,553.7,716.79,787.57,805.17,788.94,681.14,521.64,321.71,134.97,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID014,150,40.0,October,0.0,0.0,0.0,0.0,0.0,0.0,153.31,405.69,537.1,594.5,642.18,635.1,531.42,372.04,191.79,42.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID014,150,40.0,November,0.0,0.0,0.0,0.0,0.0,0.0,15.54,221.71,357.32,403.63,441.71,434.01,357.37,241.15,93.54,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID014,150,40.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.37,316.65,386.48,411.93,397.86,334.37,214.57,65.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID015,140,50.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.83,650.93,732.02,764.93,758.86,627.87,406.35,159.83,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID015,140,50.0,February,0.0,0.0,0.0,0.0,0.0,0.0,30.15,583.58,931.17,1034.27,1071.27,1034.88,901.38,609.17,308.12,78.78,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID015,140,50.0,March,0.0,0.0,0.0,0.0,0.0,39.85,439.98,928.37,1201.03,1312.59,1338.73,1259.12,1078.54,760.59,405.08,161.11,57.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID015,140,50.0,April,0.0,0.0,0.0,0.0,14.59,309.15,796.57,1160.89,1387.34,1447.23,1435.71,1337.67,1118.19,789.6,436.04,216.84,132.51,23.61,0.0,0.0,0.0,0.0,0.0,0.0
ID015,140,50.0,May,0.0,0.0,0.0,1.73,132.69,488.86,840.87,1165.73,1364.49,1414.53,1343.24,1252.47,1060.17,767.49,448.85,246.48,172.6,87.5,6.79,0.0,0.0,0.0,0.0,0.0
ID015,140,50.0,June,0.0,0.0,0.0,6.41,184.46,512.92,868.69,1182.3,1389.35,1466.1,1415.12,1305.87,1098.05,822.88,499.42,272.31,199.34,120.47,29.45,0.0,0.0,0.0,0.0,0.0
ID015,140,50.0,July,0.0,0.0,0.0,0.0,131.9,481.08,837.97,1163.25,1386.7,1467.57,1425.99,1324.57,1116.99,840.99,521.66,271.73,197.37,114.15,23.01,0.0,0.0,0.0,0.0,0.0
ID015,140,50.0,August,0.0,0.0,0.0,0.0,29.64,380.75,791.88,1146.09,1378.47,1470.9,1453.06,1336.09,1136.68,831.68,482.41,235.0,154.77,57.58,0.0,0.0,0.0,0.0,0.0,0.0
ID015,140,50.0,September,0.0,0.0,0.0,0.0,0.0,179.31,647.79,988.04,1228.26,1305.1,1289.67,1216.15,993.67,690.18,346.33,155.0,58.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID015,140,50.0,October,0.0,0.0,0.0,0.0,0.0,0.0,295.25,735.44,929.64,992.4,1035.71,983.28,776.29,484.52,195.07,52.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID015,140,50.0,November,0.0,0.0,0.0,0.0,0.0,0.0,31.18,414.05,630.59,682.55,720.89,680.1,528.7,318.08,95.29,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID015,140,50.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.99,576.66,669.57,684.45,633.8,504.83,291.91,71.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID016,180,20.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04,55.66,78.61,94.77,104.74,97.65,75.83,43.46,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID016,180,20.0,February,0.0,0.0,0.0,0.0,0.0,0.0,1.46,41.67,89.84,118.6,138.48,148.79,145.32,116.98,83.84,35.97,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID016,180,20.0,March,0.0,0.0,0.0,0.0,0.0,1.26,29.25,86.06,134.94,166.79,188.04,195.34,188.18,158.59,120.25,75.86,22.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID016,180,20.0,April,0.0,0.0,0.0,0.0,0.67,19.19,70.64,127.17,173.01,199.18,216.12,221.89,209.59,178.07,139.09,96.84,46.27,5.47,0.0,0.0,0.0,0.0,0.0,0.0
ID016,180,20.0,May,0.0,0.0,0.0,0.15,8.77,40.26,89.16,141.77,182.58,206.14,213.26,218.06,207.95,180.51,147.83,107.52,60.27,19.97,1.23,0.0,0.0,0.0,0.0,0.0
ID016,180,20.0,June,0.0,0.0,0.0,0.72,13.31,46.32,95.91,147.76,189.73,216.59,226.55,229.37,217.58,195.63,163.25,121.19,72.51,29.55,5.25,0.0,0.0,0.0,0.0,0.0
ID016,180,20.0,July,0.0,0.0,0.0,0.0,9.16,39.43,88.43,141.03,185.13,212.92,224.39,228.47,216.75,194.78,164.42,123.25,74.59,29.12,4.44,0.0,0.0,0.0,0.0,0.0
ID016,180,20.0,August,0.0,0.0,0.0,0.0,1.35,25.13,74.04,129.63,174.76,204.9,221.02,223.49,214.53,188.34,152.87,107.89,57.28,13.7,0.29,0.0,0.0,0.0,0.0,0.0
ID016,180,20.0,September,0.0,0.0,0.0,0.0,0.0,9.21,52.31,103.33,148.03,174.79,190.37,197.75,183.63,155.91,116.02,72.47,20.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID016,180,20.0,October,0.0,0.0,0.0,0.0,0.0,0.0,21.25,69.36,105.49,127.06,146.75,154.82,139.61,109.65,71.69,23.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID016,180,20.0,November,0.0,0.0,0.0,0.0,0.0,0.0,1.78,32.69,64.56,81.69,96.76,101.7,90.22,68.05,33.56,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID016,180,20.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,50.0,71.79,84.91,88.4,80.04,57.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID017,185,35.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,65.16,89.07,106.56,118.91,113.1,91.26,56.65,6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID017,185,35.0,February,0.0,0.0,0.0,0.0,0.0,0.0,1.6,45.8,97.24,127.84,149.74,161.94,160.67,132.16,99.1,46.04,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID017,185,35.0,March,0.0,0.0,0.0,0.0,0.0,0.92,26.56,83.99,135.48,169.86,193.48,202.67,197.35,168.39,130.4,85.56,27.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID017,185,35.0,April,0.0,0.0,0.0,0.0,0.57,13.92,59.0,116.98,165.77,195.03,214.52,222.17,211.08,180.05,141.27,98.67,46.88,5.12,0.0,0.0,0.0,0.0,0.0,0.0
ID017,185,35.0,May,0.0,0.0,0.0,0.0,7.01,27.28,71.84,125.57,169.33,195.9,205.44,211.9,202.97,176.39,143.9,103.14,55.26,16.9,1.16,0.0,0.0,0.0,0.0,0.0
ID017,185,35.0,June,0.0,0.0,0.0,0.64,10.9,30.58,75.02,128.13,173.0,203.04,215.96,220.74,210.34,189.0,156.53,113.81,64.59,23.79,4.76,0.0,0.0,0.0,0.0,0.0
ID017,185,35.0,July,0.0,0.0,0.0,0.0,7.66,25.99,68.71,122.43,169.41,200.45,214.92,221.09,210.78,189.64,159.21,117.47,67.88,24.06,3.73,0.0,0.0,0.0,0.0,0.0
ID017,185,35.0,August,0.0,0.0,0.0,0.0,1.22,17.58,59.95,116.59,164.76,198.0,216.79,221.36,213.95,188.45,153.1,107.51,55.87,12.46,0.25,0.0,0.0,0.0,0.0,0.0
ID017,185,35.0,September,0.0,0.0,0.0,0.0,0.0,7.11,46.53,98.8,146.07,175.38,192.91,202.6,189.46,162.34,122.6,78.74,23.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID017,185,35.0,October,0.0,0.0,0.0,0.0,0.0,0.0,21.52,71.83,109.86,133.27,155.13,165.34,151.26,121.88,83.48,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID017,185,35.0,November,0.0,0.0,0.0,0.0,0.0,0.0,1.98,37.24,71.49,89.74,106.44,112.99,102.47,81.14,43.57,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID017,185,35.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19,59.75,83.11,97.31,102.19,95.0,71.24,28.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID018,190,25.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,82.25,119.06,145.92,164.28,156.52,125.77,76.71,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID018,190,25.0,February,0.0,0.0,0.0,0.0,0.0,0.0,1.77,56.97,130.25,176.85,210.28,229.53,228.38,188.21,140.64,64.84,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID018,190,25.0,March,0.0,0.0,0.0,0.0,0.0,1.26,35.9,117.27,193.34,245.27,281.5,296.68,290.21,249.02,194.15,128.93,41.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID018,190,25.0,April,0.0,0.0,0.0,0.0,0.88,21.88,88.7,174.02,246.49,290.56,320.57,333.55,318.98,274.65,218.56,156.91,79.66,9.62,0.0,0.0,0.0,0.0,0.0,0.0
ID018,190,25.0,May,0.0,0.0,0.0,0.0,11.72,45.97,114.38,194.14,258.87,298.69,313.75,324.77,313.09,274.87,228.27,169.26,98.14,33.38,1.81,0.0,0.0,0.0,0.0,0.0
ID018,190,25.0,June,0.0,0.0,0.0,1.0,17.65,53.14,122.46,201.37,267.71,312.42,332.03,340.39,326.44,296.59,250.34,188.51,115.36,48.05,7.82,0.0,0.0,0.0,0.0,0.0
ID018,190,25.0,July,0.0,0.0,0.0,0.0,12.7,44.41,111.63,191.35,260.84,307.04,328.99,339.35,325.57,295.88,252.81,192.7,119.57,48.54,6.67,0.0,0.0,0.0,0.0,0.0
ID018,190,25.0,August,0.0,0.0,0.0,0.0,1.94,28.62,92.86,176.57,247.74,297.53,326.4,334.55,325.22,289.2,238.6,172.54,96.1,24.1,0.41,0.0,0.0,0.0,0.0,0.0
ID018,190,25.0,September,0.0,0.0,0.0,0.0,0.0,10.34,66.29,142.75,212.78,257.0,284.49,299.9,282.29,243.72,186.09,122.17,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID018,190,25.0,October,0.0,0.0,0.0,0.0,0.0,0.0,27.97,97.73,154.18,189.74,222.76,238.73,219.13,176.77,121.09,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID018,190,25.0,November,0.0,0.0,0.0,0.0,0.0,0.0,2.41,46.71,95.78,123.75,148.84,159.06,144.36,113.28,59.84,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID018,190,25.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,74.91,109.86,132.11,140.08,130.05,96.59,38.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID019,128,29.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.46,334.46,395.25,422.63,419.81,341.97,211.81,77.74,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID019,128,29.0,February,0.0,0.0,0.0,0.0,0.0,0.0,15.03,307.26,515.99,590.78,621.74,606.99,529.12,357.56,181.67,53.9,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID019,128,29.0,March,0.0,0.0,0.0,0.0,0.0,21.31,251.93,548.19,725.12,805.24,832.89,795.86,695.24,508.91,296.04,124.87,42.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID019,128,29.0,April,0.0,0.0,0.0,0.0,9.17,195.01,503.44,738.09,889.76,938.14,944.11,898.81,778.71,588.17,375.26,186.47,96.49,18.06,0.0,0.0,0.0,0.0,0.0,0.0
ID019,128,29.0,May,0.0,0.0,0.0,1.58,97.67,337.09,568.07,781.7,915.3,957.45,925.05,884.49,781.23,612.57,424.76,233.81,124.55,64.79,5.31,0.0,0.0,0.0,0.0,0.0
ID019,128,29.0,June,0.0,0.0,0.0,7.17,144.94,367.98,602.66,810.09,949.93,1008.63,987.87,935.76,823.18,671.7,484.67,282.21,146.31,88.79,22.38,0.0,0.0,0.0,0.0,0.0
ID019,128,29.0,July,0.0,0.0,0.0,0.0,102.35,340.08,574.8,788.45,938.48,999.75,984.79,937.01,824.05,670.92,489.06,283.05,145.07,82.94,18.43,0.0,0.0,0.0,0.0,0.0
ID019,128,29.0,August,0.0,0.0,0.0,0.0,19.76,249.82,514.8,744.92,898.71,967.72,969.81,911.47,804.29,631.41,426.91,219.28,110.87,43.44,1.2,0.0,0.0,0.0,0.0,0.0
ID019,128,29.0,September,0.0,0.0,0.0,0.0,0.0,105.34,389.32,606.47,763.62,821.9,825.64,791.18,666.89,490.92,280.5,121.08,43.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID019,128,29.0,October,0.0,0.0,0.0,0.0,0.0,0.85,162.67,420.2,546.41,593.44,627.48,602.62,481.56,306.58,133.59,39.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID019,128,29.0,November,0.0,0.0,0.0,0.0,0.0,0.0,14.9,215.58,345.51,385.42,412.79,391.39,301.19,173.1,55.63,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID019,128,29.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.32,291.6,353.61,369.97,342.95,265.08,142.62,32.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID020,250,40.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,71.87,140.48,270.36,389.3,441.22,417.02,310.75,45.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID020,250,40.0,February,0.0,0.0,0.0,0.0,0.0,0.0,2.8,59.3,119.89,228.39,406.75,557.57,648.19,616.68,545.24,314.42,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID020,250,40.0,March,0.0,0.0,0.0,0.0,0.0,3.75,55.84,127.25,197.33,387.81,599.59,756.73,845.99,822.1,741.16,606.96,275.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID020,250,40.0,April,0.0,0.0,0.0,0.0,2.69,52.8,123.77,173.09,307.89,536.78,739.74,892.16,957.72,919.16,829.48,709.36,488.95,83.0,0.0,0.0,0.0,0.0,0.0,0.0
ID020,250,40.0,May,0.0,0.0,0.0,0.0,32.53,99.3,155.38,210.4,387.66,604.06,762.01,892.5,953.06,923.54,859.91,741.75,551.88,298.45,27.25,0.0,0.0,0.0,0.0,0.0
ID020,250,40.0,June,0.0,0.0,0.0,3.02,50.74,114.09,165.56,225.82,413.04,635.92,803.83,933.62,992.65,994.53,934.18,806.32,610.59,376.02,86.61,0.0,0.0,0.0,0.0,0.0
ID020,250,40.0,July,0.0,0.0,0.0,0.0,35.62,101.45,156.85,206.24,375.56,603.39,780.13,917.13,979.37,984.2,937.71,822.83,632.34,393.34,81.21,0.0,0.0,0.0,0.0,0.0
ID020,250,40.0,August,0.0,0.0,0.0,0.0,5.69,68.88,132.63,184.14,317.16,553.97,755.39,893.95,974.84,965.57,898.35,762.43,558.54,215.81,5.25,0.0,0.0,0.0,0.0,0.0
ID020,250,40.0,September,0.0,0.0,0.0,0.0,0.0,24.41,94.89,148.6,255.29,462.7,652.16,800.38,851.42,827.77,729.37,596.16,256.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID020,250,40.0,October,0.0,0.0,0.0,0.0,0.0,0.0,40.51,107.1,178.38,329.73,500.38,634.36,665.77,618.74,510.49,239.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID020,250,40.0,November,0.0,0.0,0.0,0.0,0.0,0.0,2.26,48.72,101.03,195.03,318.64,411.45,433.52,400.05,262.62,25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID020,250,40.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.07,63.44,134.94,251.5,340.8,377.0,333.63,161.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID021,165,25.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,454.85,594.9,687.6,739.66,671.44,504.8,273.17,27.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID021,165,25.0,February,0.0,0.0,0.0,0.0,0.0,0.0,14.83,363.73,703.5,879.22,992.36,1038.75,990.38,772.87,527.29,205.82,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID021,165,25.0,March,0.0,0.0,0.0,0.0,0.0,15.21,262.04,683.49,1006.49,1200.81,1319.89,1340.62,1262.69,1034.15,749.33,430.92,104.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID021,165,25.0,April,0.0,0.0,0.0,0.0,5.64,173.07,569.11,956.07,1251.93,1404.57,1492.49,1501.81,1388.25,1147.78,860.06,553.37,225.17,28.48,0.0,0.0,0.0,0.0,0.0,0.0
